Unnamed: 0,team,x,y,segment,name,location
10361,marlins,53.5580327786069,130.75912381101003,foul_lines,Marlins Park,"Miami, FL"
10362,marlins,57.5712366418062,134.77394753449698,foul_lines,Marlins Park,"Miami, FL"
10363,marlins,61.5844405050054,138.788771257984,foul_lines,Marlins Park,"Miami, FL"
10364,marlins,65.5976443682047,142.803594981471,foul_lines,Marlins Park,"Miami, FL"
10365,marlins,69.610848231404,146.818418704959,foul_lines,Marlins Park,"Miami, FL"
10366,marlins,73.6240520946033,150.833242428446,foul_lines,Marlins Park,"Miami, FL"
10367,marlins,77.6372559578026,154.848066151933,foul_lines,Marlins Park,"Miami, FL"
10368,marlins,81.6504598210018,158.86288987542,foul_lines,Marlins Park,"Miami, FL"
10369,marlins,85.6636636842011,162.877713598907,foul_lines,Marlins Park,"Miami, FL"
10370,marlins,89.67686754740039,166.89253732239402,foul_lines,Marlins Park,"Miami, FL"
10371,marlins,93.69007141059971,170.907361045881,foul_lines,Marlins Park,"Miami, FL"
10372,marlins,97.70327527379892,174.922184769369,foul_lines,Marlins Park,"Miami, FL"
10373,marlins,101.716479136998,178.937008492856,foul_lines,Marlins Park,"Miami, FL"
10374,marlins,105.729683000198,182.951832216343,foul_lines,Marlins Park,"Miami, FL"
10375,marlins,109.742886863397,186.96665593983,foul_lines,Marlins Park,"Miami, FL"
10376,marlins,113.756090726596,190.981479663317,foul_lines,Marlins Park,"Miami, FL"
10377,marlins,117.769294589795,194.996303386804,foul_lines,Marlins Park,"Miami, FL"
10378,marlins,121.782498452995,199.01112711029097,foul_lines,Marlins Park,"Miami, FL"
10379,marlins,125.796299221498,201.794646409468,foul_lines,Marlins Park,"Miami, FL"
10380,marlins,129.813393767919,197.783715571946,foul_lines,Marlins Park,"Miami, FL"
10381,marlins,133.83048831434,193.772784734424,foul_lines,Marlins Park,"Miami, FL"
10382,marlins,137.84758286076098,189.761853896902,foul_lines,Marlins Park,"Miami, FL"
10383,marlins,141.864677407182,185.750923059379,foul_lines,Marlins Park,"Miami, FL"
10384,marlins,145.881771953603,181.739992221857,foul_lines,Marlins Park,"Miami, FL"
10385,marlins,149.898866500025,177.72906138433498,foul_lines,Marlins Park,"Miami, FL"
10386,marlins,153.915961046446,173.718130546813,foul_lines,Marlins Park,"Miami, FL"
10387,marlins,157.933055592867,169.707199709291,foul_lines,Marlins Park,"Miami, FL"
10388,marlins,161.950150139288,165.696268871769,foul_lines,Marlins Park,"Miami, FL"
10389,marlins,165.967244685709,161.685338034246,foul_lines,Marlins Park,"Miami, FL"
10390,marlins,169.98433923213005,157.674407196724,foul_lines,Marlins Park,"Miami, FL"
10391,marlins,174.001433778551,153.663476359202,foul_lines,Marlins Park,"Miami, FL"
10392,marlins,178.018528324973,149.65254552168005,foul_lines,Marlins Park,"Miami, FL"
10393,marlins,182.035622871394,145.641614684158,foul_lines,Marlins Park,"Miami, FL"
10394,marlins,186.05271741781505,141.630683846636,foul_lines,Marlins Park,"Miami, FL"
10395,marlins,190.069811964236,137.619753009113,foul_lines,Marlins Park,"Miami, FL"
10396,marlins,194.086906510657,133.608822171591,foul_lines,Marlins Park,"Miami, FL"
10397,marlins,198.104001057078,129.597891334069,foul_lines,Marlins Park,"Miami, FL"
10398,marlins,202.121095603499,125.586960496547,foul_lines,Marlins Park,"Miami, FL"
10399,marlins,206.138190149921,121.576029659025,foul_lines,Marlins Park,"Miami, FL"
10400,marlins,210.155284696342,117.565098821503,foul_lines,Marlins Park,"Miami, FL"
10401,marlins,214.172379242763,113.55416798398,foul_lines,Marlins Park,"Miami, FL"
10402,marlins,218.189473789184,109.543237146458,foul_lines,Marlins Park,"Miami, FL"
10403,marlins,222.206568335605,105.532306308936,foul_lines,Marlins Park,"Miami, FL"
10404,marlins,221.589638993316,108.267028814483,foul_lines,Marlins Park,"Miami, FL"
10405,marlins,217.572570701928,112.277985947213,foul_lines,Marlins Park,"Miami, FL"
10406,marlins,213.55550241054,116.288943079943,foul_lines,Marlins Park,"Miami, FL"
10407,marlins,209.538434119151,120.299900212673,foul_lines,Marlins Park,"Miami, FL"
10408,marlins,205.521365827763,124.310857345403,foul_lines,Marlins Park,"Miami, FL"
10409,marlins,201.50429753637505,128.32181447813298,foul_lines,Marlins Park,"Miami, FL"
10410,marlins,197.487229244987,132.332771610862,foul_lines,Marlins Park,"Miami, FL"
10411,marlins,193.47016095359905,136.34372874359198,foul_lines,Marlins Park,"Miami, FL"
10412,marlins,189.453092662211,140.354685876322,foul_lines,Marlins Park,"Miami, FL"
10413,marlins,185.436024370822,144.36564300905198,foul_lines,Marlins Park,"Miami, FL"
10414,marlins,181.41895607943405,148.376600141782,foul_lines,Marlins Park,"Miami, FL"
10415,marlins,177.401887788046,152.387557274512,foul_lines,Marlins Park,"Miami, FL"
10416,marlins,173.38481949665797,156.398514407242,foul_lines,Marlins Park,"Miami, FL"
10417,marlins,169.36775120527,160.409471539972,foul_lines,Marlins Park,"Miami, FL"
10418,marlins,165.350682913882,164.420428672701,foul_lines,Marlins Park,"Miami, FL"
10419,marlins,161.333614622493,168.431385805431,foul_lines,Marlins Park,"Miami, FL"
10420,marlins,157.316546331105,172.442342938161,foul_lines,Marlins Park,"Miami, FL"
10421,marlins,153.299478039717,176.453300070891,foul_lines,Marlins Park,"Miami, FL"
10422,marlins,149.282409748329,180.46425720362095,foul_lines,Marlins Park,"Miami, FL"
10423,marlins,145.265341456941,184.475214336351,foul_lines,Marlins Park,"Miami, FL"
10424,marlins,141.248273165553,188.486171469081,foul_lines,Marlins Park,"Miami, FL"
10425,marlins,137.231204874164,192.49712860181,foul_lines,Marlins Park,"Miami, FL"
10426,marlins,133.214136582776,196.50808573454,foul_lines,Marlins Park,"Miami, FL"
10427,marlins,129.197068291388,200.51904286727,foul_lines,Marlins Park,"Miami, FL"
10428,marlins,125.18,204.53,foul_lines,Marlins Park,"Miami, FL"
12129,astros,126.7,201.88,home_plate,Minute Maid Park,"Houston, TX"
12130,astros,126.62540141009,201.954114183482,home_plate,Minute Maid Park,"Houston, TX"
12131,astros,126.55080282018,202.028228366964,home_plate,Minute Maid Park,"Houston, TX"
12132,astros,126.47620423027,202.102342550446,home_plate,Minute Maid Park,"Houston, TX"
12133,astros,126.40160564036002,202.176456733928,home_plate,Minute Maid Park,"Houston, TX"
12134,astros,126.32700705045,202.25057091741,home_plate,Minute Maid Park,"Houston, TX"
12135,astros,126.25240846054,202.324685100892,home_plate,Minute Maid Park,"Houston, TX"
12136,astros,126.17780987063,202.398799284374,home_plate,Minute Maid Park,"Houston, TX"
12137,astros,126.10321128072,202.472913467856,home_plate,Minute Maid Park,"Houston, TX"
12138,astros,126.02861269081,202.547027651338,home_plate,Minute Maid Park,"Houston, TX"
12139,astros,125.9540141009,202.62114183482,home_plate,Minute Maid Park,"Houston, TX"
12140,astros,125.87941551099,202.695256018302,home_plate,Minute Maid Park,"Houston, TX"
12141,astros,125.80481692108,202.769370201784,home_plate,Minute Maid Park,"Houston, TX"
12142,astros,125.73021833117,202.843484385266,home_plate,Minute Maid Park,"Houston, TX"
12143,astros,125.65561974126,202.917598568748,home_plate,Minute Maid Park,"Houston, TX"
12144,astros,125.58102115135,202.99171275223,home_plate,Minute Maid Park,"Houston, TX"
12145,astros,125.50642256144,203.065826935712,home_plate,Minute Maid Park,"Houston, TX"
12146,astros,125.431823971531,203.139941119194,home_plate,Minute Maid Park,"Houston, TX"
12147,astros,125.357225381621,203.214055302676,home_plate,Minute Maid Park,"Houston, TX"
12148,astros,125.282626791711,203.288169486158,home_plate,Minute Maid Park,"Houston, TX"
12149,astros,125.208028201801,203.36228366964,home_plate,Minute Maid Park,"Houston, TX"
12150,astros,125.133690546808,203.383342077229,home_plate,Minute Maid Park,"Houston, TX"
12151,astros,125.059824553532,203.308497726426,home_plate,Minute Maid Park,"Houston, TX"
12152,astros,124.985958560256,203.233653375624,home_plate,Minute Maid Park,"Houston, TX"
12153,astros,124.91209256698,203.158809024821,home_plate,Minute Maid Park,"Houston, TX"
12154,astros,124.838226573704,203.083964674018,home_plate,Minute Maid Park,"Houston, TX"
12155,astros,124.764360580428,203.009120323215,home_plate,Minute Maid Park,"Houston, TX"
12156,astros,124.690494587152,202.934275972412,home_plate,Minute Maid Park,"Houston, TX"
12157,astros,124.616628593876,202.859431621609,home_plate,Minute Maid Park,"Houston, TX"
12158,astros,124.5427626006,202.784587270806,home_plate,Minute Maid Park,"Houston, TX"
12159,astros,124.468896607324,202.709742920003,home_plate,Minute Maid Park,"Houston, TX"
12160,astros,124.395030614048,202.634898569201,home_plate,Minute Maid Park,"Houston, TX"
12161,astros,124.321164620772,202.560054218398,home_plate,Minute Maid Park,"Houston, TX"
12162,astros,124.247298627496,202.485209867595,home_plate,Minute Maid Park,"Houston, TX"
12163,astros,124.17343263422,202.410365516792,home_plate,Minute Maid Park,"Houston, TX"
12164,astros,124.099566640944,202.335521165989,home_plate,Minute Maid Park,"Houston, TX"
12165,astros,124.025700647668,202.260676815186,home_plate,Minute Maid Park,"Houston, TX"
12166,astros,123.951834654391,202.185832464383,home_plate,Minute Maid Park,"Houston, TX"
12167,astros,123.877968661115,202.11098811358104,home_plate,Minute Maid Park,"Houston, TX"
12168,astros,123.804102667839,202.036143762778,home_plate,Minute Maid Park,"Houston, TX"
12169,astros,123.730236674563,201.96129941197495,home_plate,Minute Maid Park,"Houston, TX"
12170,astros,123.656370681287,201.886455061172,home_plate,Minute Maid Park,"Houston, TX"
12171,astros,123.65,201.783912997358,home_plate,Minute Maid Park,"Houston, TX"
12172,astros,123.65,201.678756628984,home_plate,Minute Maid Park,"Houston, TX"
12173,astros,123.65,201.57360026060903,home_plate,Minute Maid Park,"Houston, TX"
12174,astros,123.65,201.468443892234,home_plate,Minute Maid Park,"Houston, TX"
12175,astros,123.65,201.363287523859,home_plate,Minute Maid Park,"Houston, TX"
12176,astros,123.65,201.258131155485,home_plate,Minute Maid Park,"Houston, TX"
12177,astros,123.65,201.15297478711005,home_plate,Minute Maid Park,"Houston, TX"
12178,astros,123.65,201.047818418735,home_plate,Minute Maid Park,"Houston, TX"
12179,astros,123.65,200.94266205036095,home_plate,Minute Maid Park,"Houston, TX"
12180,astros,123.65,200.837505681986,home_plate,Minute Maid Park,"Houston, TX"
12181,astros,123.65,200.732349313611,home_plate,Minute Maid Park,"Houston, TX"
12182,astros,123.65,200.627192945237,home_plate,Minute Maid Park,"Houston, TX"
12183,astros,123.65,200.522036576862,home_plate,Minute Maid Park,"Houston, TX"
12184,astros,123.65,200.41688020848704,home_plate,Minute Maid Park,"Houston, TX"
12185,astros,123.698276159888,200.36,home_plate,Minute Maid Park,"Houston, TX"
12186,astros,123.803432528262,200.36,home_plate,Minute Maid Park,"Houston, TX"
12187,astros,123.908588896637,200.36,home_plate,Minute Maid Park,"Houston, TX"
12188,astros,124.013745265012,200.36,home_plate,Minute Maid Park,"Houston, TX"
12189,astros,124.118901633386,200.36,home_plate,Minute Maid Park,"Houston, TX"
12190,astros,124.224058001761,200.36,home_plate,Minute Maid Park,"Houston, TX"
12191,astros,124.329214370136,200.36,home_plate,Minute Maid Park,"Houston, TX"
12192,astros,124.434370738511,200.36,home_plate,Minute Maid Park,"Houston, TX"
12193,astros,124.539527106885,200.36,home_plate,Minute Maid Park,"Houston, TX"
12194,astros,124.64468347526,200.36,home_plate,Minute Maid Park,"Houston, TX"
12195,astros,124.749839843635,200.36,home_plate,Minute Maid Park,"Houston, TX"
12196,astros,124.85499621200898,200.36,home_plate,Minute Maid Park,"Houston, TX"
12197,astros,124.960152580384,200.36,home_plate,Minute Maid Park,"Houston, TX"
12198,astros,125.065308948759,200.36,home_plate,Minute Maid Park,"Houston, TX"
12199,astros,125.170465317134,200.36,home_plate,Minute Maid Park,"Houston, TX"
12200,astros,125.275621685508,200.36,home_plate,Minute Maid Park,"Houston, TX"
12201,astros,125.380778053883,200.36,home_plate,Minute Maid Park,"Houston, TX"
12202,astros,125.485934422258,200.36,home_plate,Minute Maid Park,"Houston, TX"
12203,astros,125.591090790632,200.36,home_plate,Minute Maid Park,"Houston, TX"
12204,astros,125.696247159007,200.36,home_plate,Minute Maid Park,"Houston, TX"
12205,astros,125.801403527382,200.36,home_plate,Minute Maid Park,"Houston, TX"
12206,astros,125.906559895756,200.36,home_plate,Minute Maid Park,"Houston, TX"
12207,astros,126.011716264131,200.36,home_plate,Minute Maid Park,"Houston, TX"
12208,astros,126.116872632506,200.36,home_plate,Minute Maid Park,"Houston, TX"
12209,astros,126.222029000881,200.36,home_plate,Minute Maid Park,"Houston, TX"
12210,astros,126.327185369255,200.36,home_plate,Minute Maid Park,"Houston, TX"
12211,astros,126.43234173763,200.36,home_plate,Minute Maid Park,"Houston, TX"
12212,astros,126.537498106005,200.36,home_plate,Minute Maid Park,"Houston, TX"
12213,astros,126.642654474379,200.36,home_plate,Minute Maid Park,"Houston, TX"
12214,astros,126.7,200.407810842754,home_plate,Minute Maid Park,"Houston, TX"
12215,astros,126.7,200.512967211129,home_plate,Minute Maid Park,"Houston, TX"
12216,astros,126.7,200.618123579504,home_plate,Minute Maid Park,"Houston, TX"
12217,astros,126.7,200.723279947878,home_plate,Minute Maid Park,"Houston, TX"
12218,astros,126.7,200.828436316253,home_plate,Minute Maid Park,"Houston, TX"
12219,astros,126.7,200.933592684628,home_plate,Minute Maid Park,"Houston, TX"
12220,astros,126.7,201.038749053002,home_plate,Minute Maid Park,"Houston, TX"
12221,astros,126.7,201.14390542137696,home_plate,Minute Maid Park,"Houston, TX"
12222,astros,126.7,201.249061789752,home_plate,Minute Maid Park,"Houston, TX"
12223,astros,126.7,201.354218158126,home_plate,Minute Maid Park,"Houston, TX"
12224,astros,126.7,201.459374526501,home_plate,Minute Maid Park,"Houston, TX"
12225,astros,126.7,201.564530894876,home_plate,Minute Maid Park,"Houston, TX"
12226,astros,126.7,201.669687263251,home_plate,Minute Maid Park,"Houston, TX"
12227,astros,126.7,201.77484363162495,home_plate,Minute Maid Park,"Houston, TX"
12228,astros,126.7,201.88,home_plate,Minute Maid Park,"Houston, TX"
13329,marlins,126.7,201.88,home_plate,Marlins Park,"Miami, FL"
13330,marlins,126.62540141009,201.954114183482,home_plate,Marlins Park,"Miami, FL"
13331,marlins,126.55080282018,202.028228366964,home_plate,Marlins Park,"Miami, FL"
13332,marlins,126.47620423027,202.102342550446,home_plate,Marlins Park,"Miami, FL"
13333,marlins,126.40160564036002,202.176456733928,home_plate,Marlins Park,"Miami, FL"
13334,marlins,126.32700705045,202.25057091741,home_plate,Marlins Park,"Miami, FL"
13335,marlins,126.25240846054,202.324685100892,home_plate,Marlins Park,"Miami, FL"
13336,marlins,126.17780987063,202.398799284374,home_plate,Marlins Park,"Miami, FL"
13337,marlins,126.10321128072,202.472913467856,home_plate,Marlins Park,"Miami, FL"
13338,marlins,126.02861269081,202.547027651338,home_plate,Marlins Park,"Miami, FL"
13339,marlins,125.9540141009,202.62114183482,home_plate,Marlins Park,"Miami, FL"
13340,marlins,125.87941551099,202.695256018302,home_plate,Marlins Park,"Miami, FL"
13341,marlins,125.80481692108,202.769370201784,home_plate,Marlins Park,"Miami, FL"
13342,marlins,125.73021833117,202.843484385266,home_plate,Marlins Park,"Miami, FL"
13343,marlins,125.65561974126,202.917598568748,home_plate,Marlins Park,"Miami, FL"
13344,marlins,125.58102115135,202.99171275223,home_plate,Marlins Park,"Miami, FL"
13345,marlins,125.50642256144,203.065826935712,home_plate,Marlins Park,"Miami, FL"
13346,marlins,125.431823971531,203.139941119194,home_plate,Marlins Park,"Miami, FL"
13347,marlins,125.357225381621,203.214055302676,home_plate,Marlins Park,"Miami, FL"
13348,marlins,125.282626791711,203.288169486158,home_plate,Marlins Park,"Miami, FL"
13349,marlins,125.208028201801,203.36228366964,home_plate,Marlins Park,"Miami, FL"
13350,marlins,125.133690546808,203.383342077229,home_plate,Marlins Park,"Miami, FL"
13351,marlins,125.059824553532,203.308497726426,home_plate,Marlins Park,"Miami, FL"
13352,marlins,124.985958560256,203.233653375624,home_plate,Marlins Park,"Miami, FL"
13353,marlins,124.91209256698,203.158809024821,home_plate,Marlins Park,"Miami, FL"
13354,marlins,124.838226573704,203.083964674018,home_plate,Marlins Park,"Miami, FL"
13355,marlins,124.764360580428,203.009120323215,home_plate,Marlins Park,"Miami, FL"
13356,marlins,124.690494587152,202.934275972412,home_plate,Marlins Park,"Miami, FL"
13357,marlins,124.616628593876,202.859431621609,home_plate,Marlins Park,"Miami, FL"
13358,marlins,124.5427626006,202.784587270806,home_plate,Marlins Park,"Miami, FL"
13359,marlins,124.468896607324,202.709742920003,home_plate,Marlins Park,"Miami, FL"
13360,marlins,124.395030614048,202.634898569201,home_plate,Marlins Park,"Miami, FL"
13361,marlins,124.321164620772,202.560054218398,home_plate,Marlins Park,"Miami, FL"
13362,marlins,124.247298627496,202.485209867595,home_plate,Marlins Park,"Miami, FL"
13363,marlins,124.17343263422,202.410365516792,home_plate,Marlins Park,"Miami, FL"
13364,marlins,124.099566640944,202.335521165989,home_plate,Marlins Park,"Miami, FL"
13365,marlins,124.025700647668,202.260676815186,home_plate,Marlins Park,"Miami, FL"
13366,marlins,123.951834654391,202.185832464383,home_plate,Marlins Park,"Miami, FL"
13367,marlins,123.877968661115,202.11098811358104,home_plate,Marlins Park,"Miami, FL"
13368,marlins,123.804102667839,202.036143762778,home_plate,Marlins Park,"Miami, FL"
13369,marlins,123.730236674563,201.96129941197495,home_plate,Marlins Park,"Miami, FL"
13370,marlins,123.656370681287,201.886455061172,home_plate,Marlins Park,"Miami, FL"
13371,marlins,123.65,201.783912997358,home_plate,Marlins Park,"Miami, FL"
13372,marlins,123.65,201.678756628984,home_plate,Marlins Park,"Miami, FL"
13373,marlins,123.65,201.57360026060903,home_plate,Marlins Park,"Miami, FL"
13374,marlins,123.65,201.468443892234,home_plate,Marlins Park,"Miami, FL"
13375,marlins,123.65,201.363287523859,home_plate,Marlins Park,"Miami, FL"
13376,marlins,123.65,201.258131155485,home_plate,Marlins Park,"Miami, FL"
13377,marlins,123.65,201.15297478711005,home_plate,Marlins Park,"Miami, FL"
13378,marlins,123.65,201.047818418735,home_plate,Marlins Park,"Miami, FL"
13379,marlins,123.65,200.94266205036095,home_plate,Marlins Park,"Miami, FL"
13380,marlins,123.65,200.837505681986,home_plate,Marlins Park,"Miami, FL"
13381,marlins,123.65,200.732349313611,home_plate,Marlins Park,"Miami, FL"
13382,marlins,123.65,200.627192945237,home_plate,Marlins Park,"Miami, FL"
13383,marlins,123.65,200.522036576862,home_plate,Marlins Park,"Miami, FL"
13384,marlins,123.65,200.41688020848704,home_plate,Marlins Park,"Miami, FL"
13385,marlins,123.698276159888,200.36,home_plate,Marlins Park,"Miami, FL"
13386,marlins,123.803432528262,200.36,home_plate,Marlins Park,"Miami, FL"
13387,marlins,123.908588896637,200.36,home_plate,Marlins Park,"Miami, FL"
13388,marlins,124.013745265012,200.36,home_plate,Marlins Park,"Miami, FL"
13389,marlins,124.118901633386,200.36,home_plate,Marlins Park,"Miami, FL"
13390,marlins,124.224058001761,200.36,home_plate,Marlins Park,"Miami, FL"
13391,marlins,124.329214370136,200.36,home_plate,Marlins Park,"Miami, FL"
13392,marlins,124.434370738511,200.36,home_plate,Marlins Park,"Miami, FL"
13393,marlins,124.539527106885,200.36,home_plate,Marlins Park,"Miami, FL"
13394,marlins,124.64468347526,200.36,home_plate,Marlins Park,"Miami, FL"
13395,marlins,124.749839843635,200.36,home_plate,Marlins Park,"Miami, FL"
13396,marlins,124.85499621200898,200.36,home_plate,Marlins Park,"Miami, FL"
13397,marlins,124.960152580384,200.36,home_plate,Marlins Park,"Miami, FL"
13398,marlins,125.065308948759,200.36,home_plate,Marlins Park,"Miami, FL"
13399,marlins,125.170465317134,200.36,home_plate,Marlins Park,"Miami, FL"
13400,marlins,125.275621685508,200.36,home_plate,Marlins Park,"Miami, FL"
13401,marlins,125.380778053883,200.36,home_plate,Marlins Park,"Miami, FL"
13402,marlins,125.485934422258,200.36,home_plate,Marlins Park,"Miami, FL"
13403,marlins,125.591090790632,200.36,home_plate,Marlins Park,"Miami, FL"
13404,marlins,125.696247159007,200.36,home_plate,Marlins Park,"Miami, FL"
13405,marlins,125.801403527382,200.36,home_plate,Marlins Park,"Miami, FL"
13406,marlins,125.906559895756,200.36,home_plate,Marlins Park,"Miami, FL"
13407,marlins,126.011716264131,200.36,home_plate,Marlins Park,"Miami, FL"
13408,marlins,126.116872632506,200.36,home_plate,Marlins Park,"Miami, FL"
13409,marlins,126.222029000881,200.36,home_plate,Marlins Park,"Miami, FL"
13410,marlins,126.327185369255,200.36,home_plate,Marlins Park,"Miami, FL"
13411,marlins,126.43234173763,200.36,home_plate,Marlins Park,"Miami, FL"
13412,marlins,126.537498106005,200.36,home_plate,Marlins Park,"Miami, FL"
13413,marlins,126.642654474379,200.36,home_plate,Marlins Park,"Miami, FL"
13414,marlins,126.7,200.407810842754,home_plate,Marlins Park,"Miami, FL"
13415,marlins,126.7,200.512967211129,home_plate,Marlins Park,"Miami, FL"
13416,marlins,126.7,200.618123579504,home_plate,Marlins Park,"Miami, FL"
13417,marlins,126.7,200.723279947878,home_plate,Marlins Park,"Miami, FL"
13418,marlins,126.7,200.828436316253,home_plate,Marlins Park,"Miami, FL"
13419,marlins,126.7,200.933592684628,home_plate,Marlins Park,"Miami, FL"
13420,marlins,126.7,201.038749053002,home_plate,Marlins Park,"Miami, FL"
13421,marlins,126.7,201.14390542137696,home_plate,Marlins Park,"Miami, FL"
13422,marlins,126.7,201.249061789752,home_plate,Marlins Park,"Miami, FL"
13423,marlins,126.7,201.354218158126,home_plate,Marlins Park,"Miami, FL"
13424,marlins,126.7,201.459374526501,home_plate,Marlins Park,"Miami, FL"
13425,marlins,126.7,201.564530894876,home_plate,Marlins Park,"Miami, FL"
13426,marlins,126.7,201.669687263251,home_plate,Marlins Park,"Miami, FL"
13427,marlins,126.7,201.77484363162495,home_plate,Marlins Park,"Miami, FL"
13428,marlins,126.7,201.88,home_plate,Marlins Park,"Miami, FL"
